-1,82,83,231,232,233,-1,-1,-1,-1,-1,-1,-1,78,79,80,81,76,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,99,100,248,263,250,-1,-1,-1,-1,176,-1,8,9,96,97,98,93,94,-1,-1,-1,-1,-1,278,-1,-1,-1,-1,-1
-1,8,9,265,-1,267,-1,-1,-1,-1,193,82,83,110,111,14,15,66,-1,-1,-1,-1,-1,-1,279,-1,42,43,-1,-1
-1,25,110,111,-1,-1,-1,-1,-1,-1,-1,99,100,-1,128,31,32,-1,-1,-1,-1,-1,-1,-1,134,-1,59,60,-1,-1
-1,82,83,128,-1,-1,-1,-1,-1,-1,42,43,76,77,110,111,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,99,100,-1,-1,-1,-1,-1,-1,-1,78,79,80,81,127,149,150,215,-1,-1,-1,-1,-1,-1,-1,145,146,-1,-1,-1
-1,116,197,198,-1,-1,-1,-1,-1,82,83,96,97,98,165,166,167,82,83,-1,-1,-1,-1,-1,161,162,163,164,-1,-1
-1,176,177,215,-1,-1,-1,-1,-1,99,100,145,146,197,198,183,184,99,100,-1,-1,-1,-1,-1,-1,-1,180,82,83,-1
-1,-1,78,79,80,81,-1,-1,-1,-1,161,162,163,164,215,-1,42,43,-1,-1,-1,-1,-1,-1,-1,-1,172,99,100,-1
-1,-1,95,96,97,98,-1,-1,-1,-1,-1,76,77,181,-1,78,79,80,81,-1,-1,-1,-1,-1,-1,110,111,116,117,-1
-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,96,97,98,-1,-1,-1,-1,-1,-1,-1,-1,190,65,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,-1,82,83,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,31,32,-1,99,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,82,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,110,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,-1
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,-1,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,79,80,81
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,96,97,98
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,-1,112,113,114,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,191,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133
32,-1,-1,-1,-1,-1,-1,82,83,-1,-1,64,-1,-1,-1,82,83,-1,-1,-1,78,79,80,81,-1,-1,78,79,80,174
176,177,-1,-1,-1,-1,-1,99,10,11,12,134,76,77,62,99,100,14,15,64,95,96,97,98,42,43,95,96,97,98
